antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski
"income_bin_std=Inc_5:[182-1025], sex=Joint",loan_type=Conventional,0.11554778171838309,0.8488224891525981,0.1115953653327664,0.9657940955089068,1.137804556136448,1.0,0.013515809638507403,4.419632022499707,0.13693722809935416,0.13086145547673547,0.7737368190588844,0.5486324439997714
income_bin_std=Inc_5:[182-1025],"loan_type=Conventional, sex=Joint",0.1982682811337347,0.2908843169277452,0.1115953653327664,0.5628503192474533,1.9349627549266044,1.0,0.05392223180674183,1.6221347384985452,0.6026881255493658,0.295572050166368,0.3835283985560877,0.47324602936227356
"income_bin_std=Inc_5:[182-1025], occupancy=PrimaryRes",sex=Joint,0.1811540282757221,0.3313458509291561,0.10855132826315943,0.5992211671823323,1.8084462669503887,1.0,0.04852669261489589,1.6683868865276246,0.5459380116846816,0.26872562857347915,0.40061864063120445,0.4634142466802935
income_bin_std=Inc_5:[182-1025],"occupancy=PrimaryRes, sex=Joint",0.1982682811337347,0.3187155129927233,0.10855132826315943,0.5474971974460203,1.7178241256757414,1.0,0.045360151331435686,1.505591751392535,0.5212070565311293,0.2657754643321898,0.33580932608385283,0.4440436170669051
"ethnicity=Not Hispanic or Latino, income_bin_std=Inc_5:[182-1025]",sex=Joint,0.17956919627757753,0.3313458509291561,0.103961113634387,0.5789473684210527,1.7472600510843137,1.0,0.04446160549312842,1.5880536040432545,0.5212814370872769,0.2554616261398176,0.37029833410285645,0.44635072574109097
"income_bin_std=Inc_5:[182-1025], sex=Joint",ethnicity=Not Hispanic or Latino,0.11554778171838309,0.7908118398546593,0.103961113634387,0.8997240110395585,1.1377219784733064,1.0,0.012584559782547897,2.0861241291558295,0.13686510333673588,0.12956294485325112,0.520642139159447,0.5155926309321995
income_bin_std=Inc_5:[182-1025],"ethnicity=Not Hispanic or Latino, sex=Joint",0.1982682811337347,0.26450266232448466,0.103961113634387,0.5243456645708436,1.982383315021573,1.0,0.05151862542001477,1.546285365005487,0.6181078768654267,0.28973875572313496,0.35328884135403327,0.458694698494183
"income_bin_std=Inc_5:[182-1025], outcome=originated",sex=Joint,0.16936442438708554,0.3313458509291561,0.10254056300190373,0.6054433413214653,1.8272247551121834,1.0,0.04642236368623816,1.6946974138272757,0.5450307737575042,0.25752979152003497,0.4099241600058755,0.4574551050984368
"income_bin_std=Inc_5:[182-1025], sex=Joint",outcome=originated,0.11554778171838309,0.761105903499193,0.10254056300190373,0.8874299573471606,1.1659743450513145,1.0,0.01459646419980623,2.122181806731164,0.16094503857240325,0.13246198786607746,0.528786837759052,0.5110778532291923
income_bin_std=Inc_5:[182-1025],"outcome=originated, sex=Joint",0.1982682811337347,0.27593471265256425,0.10254056300190373,0.5171808743968416,1.8742871073565721,1.0,0.04783146181914882,1.4996615687974297,0.5818203274367467,0.27589703588143527,0.33318288552136827,0.44439627876177445
"income_bin_std=Inc_5:[182-1025], loan_type=Conventional, occupancy=PrimaryRes",sex=Joint,0.17403194789381626,0.3313458509291561,0.10459891187754274,0.6010328169248709,1.813913816151498,1.0,0.04693414801380763,1.6759627794873804,0.5432484833404033,0.2609890772309695,0.40332803792583877,0.4583558858306109
"income_bin_std=Inc_5:[182-1025], occupancy=PrimaryRes, sex=Joint",loan_type=Conventional,0.10855132826315943,0.8488224891525981,0.10459891187754274,0.9635894240185168,1.135207226873187,1.0,0.012458103220386985,4.152021954398194,0.13360675495689722,0.12265711760306416,0.7591534893160403,0.5434088381747695
"income_bin_std=Inc_5:[182-1025], loan_type=Conventional","occupancy=PrimaryRes, sex=Joint",0.19114620075182884,0.3187155129927233,0.10459891187754274,0.5472194135490395,1.7169525524837983,1.0,0.04367765244831353,1.5046680608534988,0.5162524096678801,0.25810143787109235,0.3354015905456475,0.43770418541373624
"income_bin_std=Inc_5:[182-1025], occupancy=PrimaryRes","loan_type=Conventional, sex=Joint",0.1811540282757221,0.2908843169277452,0.10459891187754274,0.5774031793449269,1.9849924720704422,1.0,0.051904046103849875,1.6779957832457066,0.6059988924210523,0.28466980511795487,0.404050945786214,0.4684962808787356
"income_bin_std=Inc_5:[182-1025], sex=Joint","loan_type=Conventional, occupancy=PrimaryRes",0.11554778171838309,0.8023791807191658,0.10459891187754274,0.90524379024839,1.1281994996891962,1.0,0.011885777448429502,2.085571170468607,0.1284771967049026,0.12860605484530205,0.520515044434897,0.5178023698866331
income_bin_std=Inc_5:[182-1025],"loan_type=Conventional, occupancy=PrimaryRes, sex=Joint",0.1982682811337347,0.278273306210802,0.10459891187754274,0.5275625091387629,1.8958430340390444,1.0,0.0494261417697256,1.52766600396915,0.589386898877733,0.28122320663046585,0.34540665472569226,0.4517240243985244
"ethnicity=Not Hispanic or Latino, income_bin_std=Inc_5:[182-1025], loan_type=Conventional",sex=Joint,0.17342314047989485,0.3313458509291561,0.10072380436988433,0.5807979494037669,1.7528450945593563,1.0,0.043260766316767,1.5950641179350482,0.5196116080298493,0.249288464758078,0.37306595468112674,0.44239092523851437
"income_bin_std=Inc_5:[182-1025], loan_type=Conventional, sex=Joint",ethnicity=Not Hispanic or Latino,0.1115953653327664,0.7908118398546593,0.10072380436988433,0.9025805334257014,1.1413341175969036,1.0,0.01247286819182647,2.1472932207630175,0.1393873612592231,0.12564037657155946,0.5342974167055486,0.5149740656228392
"ethnicity=Not Hispanic or Latino, income_bin_std=Inc_5:[182-1025], sex=Joint",loan_type=Conventional,0.103961113634387,0.8488224891525981,0.10072380436988433,0.9688603829708125,1.141416957434824,1.0,0.012479273119667858,4.854828840884632,0.13827074768772563,0.11821213083518578,0.7940195148429202,0.5437616804934552
"income_bin_std=Inc_5:[182-1025], loan_type=Conventional","ethnicity=Not Hispanic or Latino, sex=Joint",0.19114620075182884,0.26450266232448466,0.10072380436988433,0.5269464105156724,1.9922159039338094,1.0,0.050165125377815194,1.5547865062756967,0.6157433801186503,0.28378893487257684,0.3568248785517316,0.4538754558149952
"ethnicity=Not Hispanic or Latino, income_bin_std=Inc_5:[182-1025]","loan_type=Conventional, sex=Joint",0.17956919627757753,0.2908843169277452,0.10072380436988433,0.5609191690883651,1.9283238608827984,1.0,0.048489941369416985,1.6150003214669248,0.58678307706513,0.27242550967067436,0.38080507681157144,0.45359336747498225
"income_bin_std=Inc_5:[182-1025], sex=Joint","ethnicity=Not Hispanic or Latino, loan_type=Conventional",0.11554778171838309,0.6850822856369768,0.10072380436988433,0.871706949903822,1.2724120418517684,1.0,0.021564065969971957,2.4546747787735774,0.2420606278462805,0.1439104201471827,0.5926140567999696,0.5093656693857761
income_bin_std=Inc_5:[182-1025],"ethnicity=Not Hispanic or Latino, loan_type=Conventional, sex=Joint",0.1982682811337347,0.2390293870372339,0.10072380436988433,0.5080177413851927,2.1253359165668537,1.0,0.05333185866156176,1.546744012894499,0.6604280837547767,0.2992621091619053,0.35348060722171454,0.46470222019734675
"income_bin_std=Inc_5:[182-1025], loan_type=Conventional",loan_purpose=Purchase,0.19114620075182884,0.5997816024197679,0.11647548825388236,0.6093528816986856,1.0159579407576078,1.0,0.0018295136704998272,1.0245010876325862,0.01941918904420112,0.1726964022179875,0.0239151406751585,0.401774691099077
"income_bin_std=Inc_5:[182-1025], loan_purpose=Purchase",loan_type=Conventional,0.12184845527198229,0.8488224891525981,0.11647548825388236,0.9559045126496948,1.1261536126404939,1.0,0.013047779150519342,3.4284122918613242,0.1275653097343996,0.13635695134230086,0.7083197950334356,0.5465622953744507
income_bin_std=Inc_5:[182-1025],"loan_purpose=Purchase, loan_type=Conventional",0.1982682811337347,0.4870845855760961,0.11647548825388236,0.587464054198957,1.2060822115816656,1.0,0.019902064704972286,1.24332296287042,0.21312506476976106,0.20474621186383096,0.1957037472457424,0.4132959505976136
"ethnicity=Not Hispanic or Latino, income_bin_std=Inc_5:[182-1025]",loan_purpose=Purchase,0.17956919627757753,0.5997816024197679,0.1104453957731371,0.6150575826068237,1.0254692376782253,1.0,0.002743095484541838,1.039683805932598,0.030272713552379427,0.16511362487178377,0.0381691103642818,0.3996001347120414
"income_bin_std=Inc_5:[182-1025], loan_purpose=Purchase",ethnicity=Not Hispanic or Latino,0.12184845527198229,0.7908118398546593,0.1104453957731371,0.9064160520263305,1.146184220247534,1.0,0.014086194676052627,2.2352995858242397,0.145236776335255,0.13767557279495024,0.5526326733374927,0.5230384143603071
income_bin_std=Inc_5:[182-1025],"ethnicity=Not Hispanic or Latino, loan_purpose=Purchase",0.1982682811337347,0.462297426580725,0.1104453957731371,0.5570502510113564,1.2049607438471994,1.0,0.01878647963242784,1.2139132591156763,0.21216254888247962,0.20076589316141724,0.17621791137820658,0.39797787326378353
"income_bin_std=Inc_5:[182-1025], occupancy=PrimaryRes",loan_purpose=Purchase,0.1811540282757221,0.5997816024197679,0.10962398894483046,0.6051424303851489,1.008937966659453,1.0,0.0009711355808219163,1.0135766118669325,0.01081862452949029,0.1632982092474233,0.013394756457457394,0.3939578036629125
"income_bin_std=Inc_5:[182-1025], outcome=originated",loan_purpose=Purchase,0.16936442438708554,0.5997816024197679,0.11501628318241996,0.6791053292251512,1.1322543513928378,1.0,0.013434617330632184,1.247195525602978,0.1406227037413068,0.17583099423843995,0.19820110041163527,0.4354344678542861
"income_bin_std=Inc_5:[182-1025], loan_purpose=Purchase",outcome=originated,0.12184845527198229,0.761105903499193,0.11501628318241996,0.9439289396462844,1.2402070924776176,1.0,0.022276704542656872,4.260559636179175,0.22055766035352048,0.14977286169101642,0.7652890499388035,0.5475231290410193
income_bin_std=Inc_5:[182-1025],"loan_purpose=Purchase, outcome=originated",0.1982682811337347,0.5341077105942154,0.11501628318241996,0.5801043037481113,1.0861185716692294,1.0,0.009119665462630655,1.1095429021170613,0.09889868394793269,0.18630351412694685,0.09872795536616756,0.3977235830301982
"ethnicity=Not Hispanic or Latino, income_bin_std=Inc_5:[182-1025], loan_type=Conventional",loan_purpose=Purchase,0.17342314047989485,0.5997816024197679,0.1058358539248751,0.6102752702552101,1.0174958147984308,1.0,0.0018198448311752546,1.0269258454353514,0.020802632577328985,0.15858673617144514,0.026219853707096463,0.3933662949413517
"income_bin_std=Inc_5:[182-1025], loan_purpose=Purchase, loan_type=Conventional",ethnicity=Not Hispanic or Latino,0.11647548825388236,0.7908118398546593,0.1058358539248751,0.9086534472745375,1.149013458677523,1.0,0.013725658760852633,2.2900498585211544,0.14678503360669742,0.1320552239705794,0.5633282846314228,0.521242675442142
"ethnicity=Not Hispanic or Latino, income_bin_std=Inc_5:[182-1025], loan_purpose=Purchase",loan_type=Conventional,0.1104453957731371,0.8488224891525981,0.1058358539248751,0.9582640650975589,1.1289334075658377,1.0,0.012087318169277037,3.6222385146225564,0.12838802671066255,0.1240120479199221,0.7239276221145802,0.5414747810488421
"income_bin_std=Inc_5:[182-1025], loan_type=Conventional","ethnicity=Not Hispanic or Latino, loan_purpose=Purchase",0.19114620075182884,0.462297426580725,0.1058358539248751,0.553690596562184,1.197693443066355,1.0,0.017469457216621992,1.2047753627359832,0.20406877784360763,0.1932694513561685,0.1699697462861033,0.3913125739348473
"ethnicity=Not Hispanic or Latino, income_bin_std=Inc_5:[182-1025]","loan_purpose=Purchase, loan_type=Conventional",0.17956919627757753,0.4870845855760961,0.1058358539248751,0.5893875793778925,1.2100312693755197,1.0,0.018370466373778593,1.2491473434895126,0.21156577138868338,0.1887169590240204,0.19945392734336345,0.4033359609451958
"income_bin_std=Inc_5:[182-1025], loan_purpose=Purchase","ethnicity=Not Hispanic or Latino, loan_type=Conventional",0.12184845527198229,0.6850822856369768,0.1058358539248751,0.8685859306844318,1.267856356666465,1.0,0.022359635685810536,2.396377465542161,0.24058161465816705,0.1509579600275672,0.5827034703926502,0.511536134625502
income_bin_std=Inc_5:[182-1025],"ethnicity=Not Hispanic or Latino, loan_purpose=Purchase, loan_type=Conventional",0.1982682811337347,0.38817753983823117,0.1058358539248751,0.5338012379977579,1.3751471510180981,1.0,0.028872560326427182,1.3123639744003146,0.34026980587459604,0.22021152531467408,0.23801626720441604,0.4032246499680343
"ethnicity=Not Hispanic or Latino, income_bin_std=Inc_5:[182-1025], outcome=originated",loan_purpose=Purchase,0.15463708313603464,0.5997816024197679,0.10456992104830838,0.6762279715035621,1.1274570089768974,1.0,0.01182144353145867,1.2361117155141623,0.13372744252077667,0.16091424152750308,0.1910116315141883,0.4252873173665137
"ethnicity=Not Hispanic or Latino, income_bin_std=Inc_5:[182-1025], loan_purpose=Purchase",outcome=originated,0.1104453957731371,0.761105903499193,0.10456992104830838,0.9468019949251902,1.243981935460305,1.0,0.020509278311068913,4.490658929124538,0.22048090684936608,0.13633958270335653,0.7773155307978484,0.5420970360608683
"income_bin_std=Inc_5:[182-1025], loan_purpose=Purchase, outcome=originated",ethnicity=Not Hispanic or Latino,0.11501628318241996,0.7908118398546593,0.10456992104830838,0.9091749285834313,1.1496728839448402,1.0,0.013613682531574342,2.3031984107769135,0.1471070744282003,0.13050714587227885,0.5658211662004922,0.5207030152851903
"ethnicity=Not Hispanic or Latino, income_bin_std=Inc_5:[182-1025]","loan_purpose=Purchase, outcome=originated",0.17956919627757753,0.5341077105942154,0.10456992104830838,0.5823377462060058,1.0903002047248722,1.0,0.008660628731248149,1.115476165666575,0.10094868903294414,0.17167742856689566,0.103521858396293,0.38906103883486465
"income_bin_std=Inc_5:[182-1025], outcome=originated","ethnicity=Not Hispanic or Latino, loan_purpose=Purchase",0.16936442438708554,0.462297426580725,0.10456992104830838,0.6174255391989045,1.3355591091335905,1.0,0.02627318349983296,1.4054847579039844,0.30247911327867594,0.19839029040774422,0.2885017113303231,0.4218108694761219
"income_bin_std=Inc_5:[182-1025], loan_purpose=Purchase","ethnicity=Not Hispanic or Latino, outcome=originated",0.12184845527198229,0.6093002580183802,0.10456992104830838,0.8581965262907447,1.4084952615675017,1.0,0.03032762581194852,2.755219824746222,0.3302647047503006,0.16689029750613057,0.6370525534774315,0.5149097490853257
income_bin_std=Inc_5:[182-1025],"ethnicity=Not Hispanic or Latino, loan_purpose=Purchase, outcome=originated",0.1982682811337347,0.4153322832210744,0.10456992104830838,0.5274162889311302,1.2698658646055583,1.0,0.022222703154716472,1.2371728078747128,0.26507028136780936,0.2054295206454675,0.19170548072596422,0.3895952055884391
"income_bin_std=Inc_5:[182-1025], loan_purpose=Purchase, occupancy=PrimaryRes",loan_type=Conventional,0.10962398894483046,0.8488224891525981,0.10425102192673051,0.9509873060648801,1.1203606386704903,1.0,0.01119971475974263,3.084456264483684,0.12065718550879209,0.12204586336022083,0.6757937496100653,0.5369028541663585
"income_bin_std=Inc_5:[182-1025], occupancy=PrimaryRes","loan_purpose=Purchase, loan_type=Conventional",0.1811540282757221,0.4870845855760961,0.10425102192673051,0.575482769657527,1.1814842569425155,1.0,0.016013687138610025,1.2082322642360521,0.1875896191356163,0.1848463041019842,0.17234456519642316,0.39475670107350597
"income_bin_std=Inc_5:[182-1025], loan_purpose=Purchase","loan_type=Conventional, occupancy=PrimaryRes",0.12184845527198229,0.8023791807191658,0.10425102192673051,0.8555793480847015,1.0663030256067372,1.0,0.006482358213701439,1.3683695279033716,0.07080814806701431,0.12713901852637535,0.2692032527703177,0.4927533623033617
income_bin_std=Inc_5:[182-1025],"loan_purpose=Purchase, loan_type=Conventional, occupancy=PrimaryRes",0.1982682811337347,0.4574849489278225,0.10425102192673051,0.5258078666471706,1.1493446240788294,1.0,0.013546267458256739,1.14408277344515,0.16207284634331393,0.18903101454354304,0.12593736816023982,0.3768432248467893
"income_bin_std=Inc_5:[182-1025], occupancy=PrimaryRes, outcome=originated",loan_purpose=Purchase,0.15521689972072167,0.5997816024197679,0.10381615948821522,0.6688457228240567,1.1151487810323883,1.0,0.01071991865109237,1.2085557251238368,0.12223098557276504,0.15942717221933667,0.17256608097443482,0.420967829671623
"income_bin_std=Inc_5:[182-1025], loan_purpose=Purchase, occupancy=PrimaryRes",outcome=originated,0.10962398894483046,0.761105903499193,0.10381615948821522,0.9470204513399153,1.2442689604508097,1.0,0.020380694337174488,4.509175758244843,0.220485770337398,0.13536875795415884,0.7782299795763026,0.5417110890523853
"income_bin_std=Inc_5:[182-1025], outcome=originated","loan_purpose=Purchase, occupancy=PrimaryRes",0.16936442438708554,0.5701529749422599,0.10381615948821522,0.6129750085587128,1.0751062179773587,1.0,0.007252529074534969,1.1106441045498971,0.08410348498239258,0.16330966967149568,0.0996215656272152,0.3975298771607123
"income_bin_std=Inc_5:[182-1025], occupancy=PrimaryRes","loan_purpose=Purchase, outcome=originated",0.1811540282757221,0.5341077105942154,0.10381615948821522,0.5730822575482769,1.0729713242871945,1.0,0.00706039618094953,1.0912928723229836,0.08305425666840564,0.16978806125835663,0.08365570291745127,0.3837276675836192
