antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski
"dti_bin=DTI_Medium, loan_amount_bin_fair=FairLoan_5:[285000-5105000]","income_bin_fair=FairInc_5:[140-1025], loan_type=Conventional",0.17150974575042763,0.29738792628598487,0.11291927986780181,0.6583840432724813,2.213889620519908,1.0,0.06191435224124563,2.0567308402237074,0.6618138167775174,0.31720824171349454,0.5137915081337373,0.5190438446036807
"dti_bin=DTI_Medium, ethnicity=Not Hispanic or Latino, income_bin_fair=FairInc_5:[140-1025]",loan_amount_bin_fair=FairLoan_5:[285000-5105000],0.18529971685623448,0.3176718431402866,0.10932441704274215,0.5899869621903521,1.857221453302705,1.0,0.05045991445564891,1.664162097148945,0.5665411665609151,0.27772186080765926,0.3990969979948423,0.46706478581333377
"ethnicity=Not Hispanic or Latino, income_bin_fair=FairInc_5:[140-1025], loan_amount_bin_fair=FairLoan_5:[285000-5105000]",dti_bin=DTI_Medium,0.15929494303302055,0.5067017133580077,0.10932441704274215,0.6863018684785247,1.354449472709048,1.0,0.028609396478644397,1.5725254219699483,0.31127759789154674,0.19638920232618698,0.36408023296229386,0.4510294100374086
"dti_bin=DTI_Medium, ethnicity=Not Hispanic or Latino, loan_amount_bin_fair=FairLoan_5:[285000-5105000]",income_bin_fair=FairInc_5:[140-1025],0.14867463592350286,0.3173239531894744,0.10932441704274215,0.7353266168345792,2.3172742222693636,1.0,0.06214639383249038,2.57931507371806,0.667733537971755,0.30651060716898326,0.6123001760469268,0.5399232590826976
"dti_bin=DTI_Medium, income_bin_fair=FairInc_5:[140-1025], loan_amount_bin_fair=FairLoan_5:[285000-5105000]",ethnicity=Not Hispanic or Latino,0.12114301176061305,0.7908118398546593,0.10932441704274215,0.9024409700063817,1.1411576364008893,1.0,0.013523089026797108,2.144221402765325,0.14074744718742493,0.13620766461586623,0.5336302497912128,0.520342121486804
"dti_bin=DTI_Medium, income_bin_fair=FairInc_5:[140-1025]","ethnicity=Not Hispanic or Latino, loan_amount_bin_fair=FairLoan_5:[285000-5105000]",0.20752601926923783,0.264531653153719,0.10932441704274215,0.5267986030267754,1.9914388193107968,1.0,0.05442721609304012,1.5542395934386821,0.6282231540972141,0.3013906649616369,0.356598555189585,0.470036986908288
"income_bin_fair=FairInc_5:[140-1025], loan_amount_bin_fair=FairLoan_5:[285000-5105000]","dti_bin=DTI_Medium, ethnicity=Not Hispanic or Latino",0.17797470066968815,0.4140760139542525,0.10932441704274215,0.614269424987783,1.4834701945707198,1.0,0.03562936240473645,1.5189980364589712,0.3964657693087243,0.22647288451144076,0.3416713017410077,0.4391447944094555
"dti_bin=DTI_Medium, loan_amount_bin_fair=FairLoan_5:[285000-5105000]","ethnicity=Not Hispanic or Latino, income_bin_fair=FairInc_5:[140-1025]",0.17150974575042763,0.2814333065973464,0.10932441704274215,0.6374239350912778,2.2649200366439075,1.0,0.061055862182529126,1.9818370900559896,0.6740976204814746,0.3181562517576917,0.4954176581831211,0.5129398973605618
"dti_bin=DTI_Medium, income_bin_fair=FairInc_5:[140-1025], loan_amount_bin_fair=FairLoan_5:[285000-5105000]",loan_purpose=Purchase,0.12114301176061305,0.5997816024197679,0.10682154211884307,0.8817804722399489,1.4701692560800141,1.0,0.03416219240310578,3.3853831525410185,0.3638887931468987,0.17394725247057344,0.7046124604095655,0.529940601859671
"dti_bin=DTI_Medium, income_bin_fair=FairInc_5:[140-1025], loan_purpose=Purchase",loan_amount_bin_fair=FairLoan_5:[285000-5105000],0.13200490911375035,0.3176718431402866,0.10682154211884307,0.8092240117130307,2.5473583170406147,1.0,0.06488729933711197,3.57659348530456,0.699815547141709,0.3115645875024662,0.72040434449462,0.5727439074170666
"income_bin_fair=FairInc_5:[140-1025], loan_amount_bin_fair=FairLoan_5:[285000-5105000], loan_purpose=Purchase",dti_bin=DTI_Medium,0.15245310733371342,0.5067017133580077,0.10682154211884307,0.700684584178499,1.3828344481705621,1.0,0.029573291426098228,1.648088473118185,0.3266458039680552,0.1934005178808874,0.3932364576836103,0.455750996365101
"dti_bin=DTI_Medium, loan_amount_bin_fair=FairLoan_5:[285000-5105000], loan_purpose=Purchase",income_bin_fair=FairInc_5:[140-1025],0.15306191474763484,0.3173239531894744,0.10682154211884307,0.6978975945451101,2.1993221360393016,1.0,0.05825133024837327,2.25975045045599,0.6438657763132941,0.293817447238318,0.5574732600238173,0.5172650259170719
"dti_bin=DTI_Medium, income_bin_fair=FairInc_5:[140-1025]","loan_amount_bin_fair=FairLoan_5:[285000-5105000], loan_purpose=Purchase",0.20752601926923783,0.27386670016718045,0.10682154211884307,0.5147380675203725,1.879520464540426,1.0,0.04998707602274619,1.4963739193848768,0.5904918098527443,0.2851835607956451,0.3317178366680729,0.45239373383075787
"income_bin_fair=FairInc_5:[140-1025], loan_amount_bin_fair=FairLoan_5:[285000-5105000]","dti_bin=DTI_Medium, loan_purpose=Purchase",0.17797470066968815,0.32656236410548795,0.10682154211884307,0.6002063311071293,1.8379531663154158,1.0,0.04870170311718314,1.6844629825165323,0.5546258683060822,0.2685878122266498,0.4063389873334986,0.4636577478635105
"income_bin_fair=FairInc_5:[140-1025], loan_purpose=Purchase","dti_bin=DTI_Medium, loan_amount_bin_fair=FairLoan_5:[285000-5105000]",0.19218020699452074,0.17150974575042763,0.10682154211884307,0.5558404988183235,3.240868303933904,1.0,0.07386076367894825,1.8652989568958729,0.8559343594152995,0.4158609533125163,0.46389290772770037,0.5893356201551613
"dti_bin=DTI_Medium, loan_amount_bin_fair=FairLoan_5:[285000-5105000]","income_bin_fair=FairInc_5:[140-1025], loan_purpose=Purchase",0.17150974575042763,0.19218020699452074,0.10682154211884307,0.622830741491999,3.240868303933904,1.0,0.07386076367894825,2.1417964873410877,0.8345791800235912,0.4158609533125163,0.5331022317431101,0.5893356201551613
"income_bin_fair=FairInc_5:[140-1025], loan_amount_bin_fair=FairLoan_5:[285000-5105000], occupancy=PrimaryRes",loan_purpose=Purchase,0.1717706632135368,0.5997816024197679,0.1476213024613214,0.8594092827004219,1.4328703635343403,1.0,0.04459641883040004,2.846691483388806,0.3647542350932101,0.23659877642685667,0.6487150062325815,0.5527671876718686
"income_bin_fair=FairInc_5:[140-1025], loan_purpose=Purchase, occupancy=PrimaryRes",loan_amount_bin_fair=FairLoan_5:[285000-5105000],0.17523023550216948,0.3176718431402866,0.1476213024613214,0.842441956653615,2.6519251700931687,1.0,0.09195559057544074,4.3306462962328265,0.7552598074727018,0.4275398824517212,0.7690875837932349,0.653569714371586
"loan_amount_bin_fair=FairLoan_5:[285000-5105000], loan_purpose=Purchase, occupancy=PrimaryRes",income_bin_fair=FairInc_5:[140-1025],0.2674307360771543,0.3173239531894744,0.1476213024613214,0.5519982655199827,1.7395417521172254,1.0,0.06275912408494783,1.52382456198052,0.5803355130704245,0.33770310600198966,0.3437564763359001,0.5086025983628174
"income_bin_fair=FairInc_5:[140-1025], loan_amount_bin_fair=FairLoan_5:[285000-5105000], loan_purpose=Purchase",occupancy=PrimaryRes,0.15245310733371342,0.9534890462983543,0.1476213024613214,0.9683062880324544,1.0155400230255647,1.0,0.0022589345444783415,1.4675136111943292,0.018054725009728864,0.15404162633107454,0.3185753151644334,0.5615642600822264
"income_bin_fair=FairInc_5:[140-1025], occupancy=PrimaryRes","loan_amount_bin_fair=FairLoan_5:[285000-5105000], loan_purpose=Purchase",0.2935224823880712,0.27386670016718045,0.1476213024613214,0.5029301376176994,1.8364048542984177,1.0,0.067235268784821,1.4608274505975671,0.644688267742354,0.35167364979971455,0.3154564561400188,0.5209781245604376
"income_bin_fair=FairInc_5:[140-1025], loan_amount_bin_fair=FairLoan_5:[285000-5105000]","loan_purpose=Purchase, occupancy=PrimaryRes",0.17797470066968815,0.5701529749422599,0.1476213024613214,0.8294510506597166,1.4547868503952226,1.0,0.046148497410040484,2.5203733398562242,0.3802973930113819,0.24582803624016353,0.6032333844409553,0.5441831524485023
"income_bin_fair=FairInc_5:[140-1025], loan_purpose=Purchase","loan_amount_bin_fair=FairLoan_5:[285000-5105000], occupancy=PrimaryRes",0.19218020699452074,0.3090325760284497,0.1476213024613214,0.7681399909488611,2.4856278934106473,1.0,0.08823135803212398,2.980106085561098,0.7398768537325536,0.41749111779174636,0.6644414758101744,0.6229142370079369
"loan_amount_bin_fair=FairLoan_5:[285000-5105000], loan_purpose=Purchase","income_bin_fair=FairInc_5:[140-1025], occupancy=PrimaryRes",0.27386670016718045,0.2935224823880712,0.1476213024613214,0.5390261115031757,1.8364048542984173,1.0,0.067235268784821,1.5325759988611498,0.6272371300600241,0.35167364979971455,0.3475038100928793,0.5209781245604376
"income_bin_fair=FairInc_5:[140-1025], loan_amount_bin_fair=FairLoan_5:[285000-5105000], loan_type=Conventional",loan_purpose=Purchase,0.16196209932258096,0.5997816024197679,0.13946521583672364,0.8610978520286395,1.4356856705084209,1.0,0.042323328373756436,2.881297398386893,0.362118114540728,0.22412025965152033,0.6529341259392889,0.5468122585957653
"income_bin_fair=FairInc_5:[140-1025], loan_purpose=Purchase, loan_type=Conventional",loan_amount_bin_fair=FairLoan_5:[285000-5105000],0.17710497579265758,0.3176718431402866,0.13946521583672364,0.7874720357941835,2.478885216926289,1.0,0.08320395174735426,3.2105335380662305,0.7249926670289337,0.39251523063533506,0.6885252908454835,0.6132474710653453
"loan_amount_bin_fair=FairLoan_5:[285000-5105000], loan_purpose=Purchase, loan_type=Conventional",income_bin_fair=FairInc_5:[140-1025],0.22193446139871087,0.3173239531894744,0.13946521583672364,0.6284072106592353,1.9803333607280913,1.0,0.06904009519670791,1.83716171678586,0.6362375512103143,0.34884339271470355,0.45568210415928223,0.5339557142311616
"income_bin_fair=FairInc_5:[140-1025], loan_amount_bin_fair=FairLoan_5:[285000-5105000], loan_purpose=Purchase",loan_type=Conventional,0.15245310733371342,0.8488224891525981,0.13946521583672364,0.9148073022312373,1.0777368812936539,1.0,0.010059589790672813,1.7745360201849794,0.08510412917926467,0.1618281921036992,0.4364724138449672,0.5395558193363001
"loan_amount_bin_fair=FairLoan_5:[285000-5105000], loan_type=Conventional","income_bin_fair=FairInc_5:[140-1025], loan_purpose=Purchase",0.25607599462703295,0.19218020699452074,0.13946521583672364,0.5446243254462433,2.833925168275894,1.0,0.09025247818297266,1.773963428760437,0.8698906431880497,0.4516492457908244,0.43629052110800653,0.6351622658055373
"income_bin_fair=FairInc_5:[140-1025], loan_amount_bin_fair=FairLoan_5:[285000-5105000]","loan_purpose=Purchase, loan_type=Conventional",0.17797470066968815,0.4870845855760961,0.13946521583672364,0.7836238258131074,1.6088044028046617,1.0,0.05277648251799884,2.370480097225856,0.4603512793966739,0.2653477725275331,0.5781445281188872,0.5349751539191717
"income_bin_fair=FairInc_5:[140-1025], loan_purpose=Purchase","loan_amount_bin_fair=FairLoan_5:[285000-5105000], loan_type=Conventional",0.19218020699452074,0.25607599462703295,0.13946521583672364,0.7257002061648312,2.833925168275894,1.0,0.09025247818297266,2.712083720412867,0.8010852632234663,0.4516492457908244,0.6312798191024253,0.6351622658055373
"loan_amount_bin_fair=FairLoan_5:[285000-5105000], loan_purpose=Purchase","income_bin_fair=FairInc_5:[140-1025], loan_type=Conventional",0.27386670016718045,0.29738792628598487,0.13946521583672364,0.5092448835568101,1.7123925974960117,1.0,0.05802056579522026,1.4316958706539535,0.5729275451434377,0.32299359921221077,0.30152763551435574,0.48910609681187484
"ethnicity=Not Hispanic or Latino, income_bin_fair=FairInc_5:[140-1025], loan_amount_bin_fair=FairLoan_5:[285000-5105000]",loan_purpose=Purchase,0.15929494303302055,0.5997816024197679,0.13620857935273142,0.8550715845668527,1.4256382341791398,1.0,0.040666403163020726,2.7614901907545195,0.3551302268935706,0.2186796990148166,0.6378766785600021,0.5410842729330574
"ethnicity=Not Hispanic or Latino, income_bin_fair=FairInc_5:[140-1025], loan_purpose=Purchase",loan_amount_bin_fair=FairLoan_5:[285000-5105000],0.17045641228824615,0.3176718431402866,0.13620857935273142,0.7990815805884688,2.515430932402742,1.0,0.08205937668604367,3.3960458123161645,0.7262473151730893,0.38704451217837826,0.7055398969079331,0.613926456342359
"ethnicity=Not Hispanic or Latino, loan_amount_bin_fair=FairLoan_5:[285000-5105000], loan_purpose=Purchase",income_bin_fair=FairInc_5:[140-1025],0.2264183763202907,0.3173239531894744,0.13620857935273142,0.6015791720017072,1.8957887230230734,1.0,0.06436060510403471,1.713454716311796,0.610814742706881,0.3342265009959215,0.41638375938379285,0.5154102882574544
"income_bin_fair=FairInc_5:[140-1025], loan_amount_bin_fair=FairLoan_5:[285000-5105000], loan_purpose=Purchase",ethnicity=Not Hispanic or Latino,0.15245310733371342,0.7908118398546593,0.13620857935273142,0.8934457403651117,1.1297829589012163,1.0,0.015646857050597665,1.963207861066567,0.1355373267382138,0.16877207687241813,0.4906295864887571,0.5328423315311396
"ethnicity=Not Hispanic or Latino, loan_amount_bin_fair=FairLoan_5:[285000-5105000]","income_bin_fair=FairInc_5:[140-1025], loan_purpose=Purchase",0.264531653153719,0.19218020699452074,0.13620857935273142,0.5149046540512896,2.679280359324257,1.0,0.08537083149304694,1.6652804438385413,0.8521990815818656,0.42498341675209567,0.39950054436779553,0.6118295583828128
"income_bin_fair=FairInc_5:[140-1025], loan_amount_bin_fair=FairLoan_5:[285000-5105000]","ethnicity=Not Hispanic or Latino, loan_purpose=Purchase",0.17797470066968815,0.462297426580725,0.13620857935273142,0.7653255144703264,1.6554829650056198,1.0,0.05393133323665976,2.291269850685514,0.48167212003752397,0.27022104637564465,0.5635607915406319,0.5299797998154847
"income_bin_fair=FairInc_5:[140-1025], loan_purpose=Purchase","ethnicity=Not Hispanic or Latino, loan_amount_bin_fair=FairLoan_5:[285000-5105000]",0.19218020699452074,0.264531653153719,0.13620857935273142,0.7087544627143361,2.6792803593242573,1.0,0.08537083149304694,2.525251901542126,0.7758728557306871,0.42498341675209567,0.6039999021922058,0.6118295583828128
"income_bin_fair=FairInc_5:[140-1025], loan_amount_bin_fair=FairLoan_5:[285000-5105000], outcome=originated",loan_purpose=Purchase,0.16380784878383473,0.5997816024197679,0.144596592611204,0.8827207834346056,1.4717370120612965,1.0,0.04634765857870059,3.412526185806093,0.38332191863161924,0.23359977518968375,0.7069619555860539,0.5619014286779576
"income_bin_fair=FairInc_5:[140-1025], loan_purpose=Purchase, outcome=originated",loan_amount_bin_fair=FairLoan_5:[285000-5105000],0.1803229578376707,0.3176718431402866,0.144596592611204,0.8018756698821008,2.524226453170373,1.0,0.08731306623440296,3.4439392499329875,0.7366792029228859,0.40916051408258136,0.709634831677284,0.6285258250849375
"loan_amount_bin_fair=FairLoan_5:[285000-5105000], loan_purpose=Purchase, outcome=originated",income_bin_fair=FairInc_5:[140-1025],0.2523651684850359,0.3173239531894744,0.144596592611204,0.5729657285085201,1.8056176432618745,1.0,0.06451507970020466,1.59864463436665,0.5967791652018677,0.3401532201232127,0.37447011142899855,0.5143203646349283
"income_bin_fair=FairInc_5:[140-1025], loan_amount_bin_fair=FairLoan_5:[285000-5105000], loan_purpose=Purchase",outcome=originated,0.15245310733371342,0.761105903499193,0.144596592611204,0.948466024340771,1.2461682664399103,1.0,0.02856363261271859,4.635662074288739,0.2330728268127609,0.188041169743506,0.7842810834839741,0.5692241244101011
"income_bin_fair=FairInc_5:[140-1025], outcome=originated","loan_amount_bin_fair=FairLoan_5:[285000-5105000], loan_purpose=Purchase",0.2662904301272697,0.27386670016718045,0.144596592611204,0.5430033386558282,1.9827285987100831,1.0,0.0716685112261495,1.5889247367738568,0.6755323326239628,0.36554857938582574,0.3706435699211316,0.5354924950159875
"loan_amount_bin_fair=FairLoan_5:[285000-5105000], outcome=originated","income_bin_fair=FairInc_5:[140-1025], loan_purpose=Purchase",0.2806988722567428,0.19218020699452074,0.144596592611204,0.5151306503253349,2.680456319521093,1.0,0.09065182523777464,1.6660566264860948,0.8715809966920023,0.44046392511259613,0.3997803051213721,0.6337658581741825
"income_bin_fair=FairInc_5:[140-1025], loan_amount_bin_fair=FairLoan_5:[285000-5105000]","loan_purpose=Purchase, outcome=originated",0.17797470066968815,0.5341077105942154,0.144596592611204,0.8124558831514362,1.521146141566741,1.0,0.049538932692826096,2.484174375792223,0.4167766721221542,0.2548021251958314,0.5974517691894748,0.5415907061858141
"income_bin_fair=FairInc_5:[140-1025], loan_purpose=Purchase","loan_amount_bin_fair=FairLoan_5:[285000-5105000], outcome=originated",0.19218020699452074,0.2806988722567428,0.144596592611204,0.7524010660230301,2.6804563195210926,1.0,0.09065182523777464,2.9051059154001133,0.7760755545586108,0.44046392511259613,0.6557784710364777,0.6337658581741825
"loan_amount_bin_fair=FairLoan_5:[285000-5105000], loan_purpose=Purchase","income_bin_fair=FairInc_5:[140-1025], outcome=originated",0.27386670016718045,0.2662904301272697,0.144596592611204,0.5279816513761468,1.9827285987100833,1.0,0.0716685112261495,1.5544090012852791,0.6825806464443429,0.36554857938582574,0.3566686765367804,0.5354924950159875
"income_bin_fair=FairInc_5:[140-1025], occupancy=PrimaryRes",sex=Joint,0.2935224823880712,0.3313458509291561,0.16330534107710595,0.5563639955224864,1.679103552865796,1.0,0.06604788438339226,1.5072134414751628,0.5724798119782881,0.3538094340807738,0.33652396370532295,0.5246093192731425
"occupancy=PrimaryRes, sex=Joint",income_bin_fair=FairInc_5:[140-1025],0.3187155129927233,0.3173239531894744,0.16330534107710595,0.5123859191655802,1.6147092396130405,1.0,0.06216927455144371,1.4000334970686448,0.5587877934780647,0.34544859870398004,0.2857313756465291,0.5135094014014703
